734	1166	0
734	1249	0
734	1250	0
734	1251	0
734	1266	0
734	1267	0
734	1268	0
734	1269	0
734	1270	0
734	1271	0
734	1272	0
734	1319	0
734	1320	0
734	1321	0
735	1162	0
735	1163	0
735	1164	0
735	1247	0
735	1248	0
735	1249	0
735	1250	0
735	1251	0
735	1254	0
735	1255	0
735	1256	0
735	1257	0
735	1319	0
735	1320	0
735	1321	0
736	1162	0
736	1163	0
736	1246	0
736	1247	0
736	1248	0
736	1249	0
736	1250	0
736	1318	0
736	1319	0
736	1320	0
736	1321	0
737	1161	0
737	1162	0
737	1163	0
737	1246	0
737	1247	0
737	1248	0
737	1249	0
737	1318	0
737	1319	0
737	1320	0
737	1321	0
738	1160	0
738	1161	0
738	1246	0
738	1247	0
738	1318	0
738	1319	0
738	1320	0
739	1160	0
739	1161	0
739	1246	0
739	1317	0
739	1318	0
739	1319	0
739	1320	0
740	1159	0
740	1160	0
740	1315	0
740	1316	0
740	1317	0
740	1318	0
740	1319	0
740	1320	0
741	1158	0
741	1159	0
741	1160	0
741	1310	0
741	1311	0
741	1313	0
741	1314	0
741	1315	0
741	1316	0
741	1317	0
741	1318	0
741	1319	0
742	1158	0
742	1159	0
742	1160	0
742	1293	0
742	1294	0
742	1295	0
742	1297	0
742	1298	0
742	1299	0
742	1309	0
742	1310	0
742	1311	0
742	1312	0
742	1313	0
742	1314	0
742	1315	0
742	1316	0
742	1317	0
742	1318	0
743	1157	0
743	1158	0
743	1159	0
743	1293	0
743	1294	0
743	1295	0
743	1296	0
743	1297	0
743	1298	0
743	1299	0
743	1300	0
743	1301	0
743	1302	0
743	1303	0
743	1304	0
743	1305	0
743	1306	0
743	1307	0
743	1308	0
743	1309	0
743	1310	0
743	1314	0
743	1315	0
743	1316	0
744	1157	0
744	1158	0
744	1302	0
744	1303	0
744	1304	0
744	1305	0
744	1306	0
745	1157	0
745	1158	0
745	1303	0
745	1304	0
745	1305	0
746	1156	0
746	1303	0
746	1304	0
747	1156	0
747	1302	0
747	1303	0
747	1304	0
748	1155	0
748	1156	0
748	1302	0
748	1303	0
748	1304	0
749	1154	0
749	1155	0
749	1156	0
749	1301	0
749	1302	0
749	1303	0
750	1153	0
750	1154	0
750	1155	0
750	1300	0
750	1301	0
750	1302	0
751	1153	0
751	1154	0
751	1298	0
751	1299	0
751	1300	0
751	1301	0
752	1153	0
752	1297	0
752	1298	0
752	1299	0
753	1152	0
753	1153	0
753	1295	0
753	1296	0
753	1297	0
753	1298	0
754	1151	0
754	1152	0
754	1293	0
754	1294	0
754	1295	0
755	1151	0
755	1152	0
755	1153	0
755	1291	0
755	1292	0
756	1150	0
756	1151	0
756	1152	0
756	1153	0
756	1289	0
756	1290	0
757	1149	0
757	1150	0
757	1151	0
757	1152	0
757	1153	0
758	1146	0
758	1147	0
758	1148	0
758	1149	0
758	1150	0
758	1151	0
758	1152	0
758	1153	0
758	1154	0
759	1145	0
759	1146	0
759	1147	0
760	1145	0
760	1146	0
760	1156	0
761	1286	0
762	1284	0
762	1285	0
762	1286	0
763	1283	0
763	1284	0
763	1285	0
763	1286	0
764	1283	0
764	1284	0
765	1280	0
766	1279	0
766	1280	0
766	1281	0
767	1280	0
770	1272	0
770	1273	0
770	1274	0
771	1271	0
771	1272	0
771	1273	0
772	1269	0
772	1270	0
772	1271	0
773	1268	0
773	1269	0
773	1270	0
774	1268	0
775	1266	0
775	1267	0
776	1263	0
776	1264	0
776	1265	0
776	1266	0
777	1261	0
777	1262	0
777	1263	0
777	1264	0
777	1265	0
778	1260	0
778	1261	0
778	1262	0
779	1256	0
779	1257	0
779	1258	0
779	1259	0
779	1260	0
780	1255	0
780	1256	0
780	1257	0
781	1254	0
781	1255	0
781	1256	0
782	1253	0
782	1254	0
782	1255	0
783	1251	0
783	1252	0
783	1253	0
783	1254	0
784	1249	0
784	1250	0
784	1251	0
784	1252	0
784	1253	0
785	1247	0
785	1248	0
785	1249	0
785	1250	0
785	1251	0
785	1252	0
786	1235	0
786	1236	0
786	1245	0
786	1246	0
786	1247	0
786	1248	0
786	1249	0
786	1250	0
787	1235	0
787	1236	0
787	1243	0
787	1244	0
787	1245	0
787	1246	0
787	1247	0
787	1248	0
788	1235	0
788	1236	0
788	1237	0
788	1238	0
788	1239	0
788	1240	0
788	1241	0
788	1242	0
788	1243	0
788	1244	0
789	1234	0
789	1235	0
789	1236	0
789	1237	0
789	1238	0
789	1239	0
790	1233	0
790	1234	0
790	1235	0
790	1236	0
791	1231	0
791	1232	0
791	1233	0
791	1234	0
792	1229	0
792	1230	0
792	1231	0
792	1232	0
792	1233	0
793	1226	0
793	1227	0
793	1228	0
793	1229	0
793	1230	0
793	1231	0
794	1224	0
794	1225	0
794	1226	0
794	1227	0
794	1228	0
794	1229	0
795	1216	0
795	1217	0
795	1218	0
795	1219	0
795	1220	0
795	1221	0
795	1222	0
795	1223	0
795	1224	0
795	1225	0
795	1226	0
795	1227	0
796	1210	0
796	1211	0
796	1212	0
796	1213	0
796	1214	0
796	1215	0
796	1216	0
796	1217	0
796	1218	0
796	1219	0
797	1171	0
797	1208	0
797	1209	0
797	1210	0
797	1211	0
797	1212	0
797	1213	0
797	1214	0
797	1215	0
797	1216	0
797	1217	0
797	1218	0
798	1171	0
798	1172	0
798	1204	0
798	1205	0
798	1206	0
798	1207	0
798	1208	0
798	1209	0
798	1210	0
799	1172	0
799	1173	0
799	1176	0
799	1177	0
799	1178	0
799	1201	0
799	1202	0
799	1203	0
799	1204	0
799	1205	0
799	1206	0
799	1207	0
799	1208	0
800	1172	0
800	1173	0
800	1174	0
800	1175	0
800	1176	0
800	1177	0
800	1178	0
800	1179	0
800	1180	0
800	1181	0
800	1182	0
800	1197	0
800	1198	0
800	1199	0
800	1200	0
800	1201	0
800	1202	0
800	1203	0
800	1204	0
800	1205	0
801	1172	0
801	1173	0
801	1174	0
801	1175	0
801	1176	0
801	1177	0
801	1178	0
801	1179	0
801	1180	0
801	1181	0
801	1182	0
801	1183	0
801	1184	0
801	1185	0
801	1186	0
801	1187	0
801	1188	0
801	1189	0
801	1190	0
801	1191	0
801	1192	0
801	1193	0
801	1194	0
801	1195	0
801	1196	0
801	1197	0
801	1198	0
801	1199	0
801	1200	0
801	1201	0
801	1202	0
801	1203	0
802	1170	0
802	1171	0
802	1172	0
802	1173	0
802	1174	0
802	1175	0
802	1178	0
802	1179	0
802	1180	0
802	1181	0
802	1182	0
802	1183	0
802	1184	0
802	1185	0
802	1186	0
802	1187	0
802	1188	0
802	1189	0
802	1190	0
802	1191	0
802	1192	0
802	1193	0
802	1194	0
802	1195	0
802	1196	0
802	1197	0
803	1169	0
803	1170	0
803	1171	0
803	1185	0
803	1186	0
803	1187	0
803	1188	0
803	1189	0
803	1190	0
803	1191	0
803	1192	0
804	1166	0
804	1167	0
804	1168	0
804	1169	0
805	1165	0
805	1166	0
805	1167	0
806	1162	0
806	1163	0
806	1164	0
806	1165	0
806	1166	0
807	1160	0
807	1161	0
807	1162	0
807	1163	0
807	1164	0
808	1159	0
808	1160	0
808	1161	0
808	1162	0
808	1163	0
809	1157	0
809	1158	0
809	1159	0
809	1160	0
809	1161	0
810	1155	0
810	1156	0
810	1157	0
810	1158	0
810	1159	0
811	1153	0
811	1154	0
811	1155	0
811	1156	0
811	1157	0
811	1158	0
812	1152	0
812	1153	0
812	1154	0
812	1155	0
812	1156	0
813	1150	0
813	1151	0
813	1152	0
813	1153	0
813	1154	0
814	1147	0
814	1148	0
814	1149	0
814	1150	0
814	1151	0
814	1152	0
815	1145	0
815	1146	0
815	1147	0
815	1148	0
815	1149	0
815	1150	0
815	1151	0
816	1145	0
816	1146	0
816	1147	0
816	1148	0
816	1149	0
817	1145	0
817	1146	0
